timestamp,000D6F0002906FA7,000D6F0002907BA2,000D6F0002907BC8,000D6F0002907BDF,000D6F0002907BF5,000D6F0002907C89,000D6F0002908150,000D6F0002908162,000D6F00029C506A
1413196597.537034,0.0,138.6753960217562,0.0,0.0,70.85396998718302,1940.8780551319128,0,0.0,0
1413196598.54104,0.0,142.93392937325166,0.0,0.0,68.71161379988715,1938.7502679890258,0,2.263074123572381,0.0
1413196599.562237,0.0,153.5800317237103,2.2675751981909307,0.0,70.85396998718302,1940.8780551319128,0,2.263074123572381,0.0
1413196600.588177,2.2503208881591337,138.6753960217562,0.0,0.0,70.85396998718302,1938.7502679890258,0,2.263074123572381,0.0
1413196601.615372,0.0,145.0631762465754,0.0,0.0,70.85396998718302,1940.8780551319128,0,2.263074123572381,0.0
1413196602.64084,0.0,149.32163038837484,0.0,0.0,68.71161379988715,1940.8780551319128,0,2.263074123572381,0.0
1413196603.672899,0.0,140.80466929831192,0.0,0.0,70.85396998718302,1938.7502679890258,0,2.263074123572381,0.0
1413196604.257252,2.2503208881591337,140.80466929831192,0.0,0.0,70.85396998718302,1940.8780551319128,0.0,2.263074123572381,0.0
1413196605.257684,0.0,134.41680986379666,0.0,0.0,70.85396998718302,1936.6224702979669,0.0,0.0,0.0
1413196606.252866,608.993801459987,140.80466929831192,0.0,0.0,70.85396998718302,1936.6224702979669,0.0,2.263074123572381,0.0
1413196607.25518,0.0,136.54610954358444,2.2675751981909307,0.0,68.71161379988715,1936.6224702979669,0.0,2.263074123572381,0.0
1413196608.25792,0.0,134.41680986379666,0.0,0.0,70.85396998718302,1938.7502679890258,0.0,2.263074123572381,0.0
1413196609.263483,2.2503208881591337,132.28749698239292,0.0,0.0,68.71161379988715,1940.8780551319128,0.0,2.263074123572381,0.0
1413196610.273053,0.0,132.28749698239292,0.0,0.0,68.71161379988715,1943.005831726627,0.0,2.263074123572381,0.0
1413196611.267026,0.0,138.6753960217562,0.0,0.0,68.71161379988715,1945.1335977731692,0.0,2.263074123572381,0.0
1413196612.283866,0.0,57.753229115177284,0.0,0.0,70.85396998718302,1938.7502679890258,0.0,2.263074123572381,0.0
1413196613.262028,0.0,4.504565140875788,2.2675751981909307,0.0,68.71161379988715,1938.7502679890258,0.0,0.0,0.0
1413196614.709533,2.2503208881591337,2.374446960895648,0.0,0,68.71161379988715,1940.8780551319128,0.0,2.263074123572381,0.0
1413196615.728777,0.0,10.89484047112017,0.0,0,68.71161379988715,1938.7502679890258,0.0,2.263074123572381,0.0
1413196616.8296,0.0,189.7743110130764,0.0,0,68.71161379988715,1936.6224702979669,0,2.263074123572381,0.0
1413196617.925,0.0,151.45083765685058,0.0,0,70.85396998718302,1938.7502679890258,0,2.263074123572381,0.0
1413196619.01383,0.0,145.0631762465754,0.0,0,68.71161379988715,1940.8780551319128,0,2.263074123572381,0.0
1413196620.10261,0.0,134.41680986379666,2.2675751981909307,0,68.71161379988715,1940.8780551319128,0,2.263074123572381,0.0
1413196621.203007,2.2503208881591337,140.80466929831192,0.0,0,68.71161379988715,1940.8780551319128,0,2.263074123572381,0.0
1413196622.22838,0.0,149.32163038837484,0.0,0.0,68.71161379988715,1940.8780551319128,0,0.0,0.0
1413196623.245437,0.0,134.41680986379666,0.0,0.0,70.85396998718302,1940.8780551319128,0,2.263074123572381,0.0
1413196623.93047,0.0,151.45083765685058,0.0,0.0,68.71161379988715,1940.8780551319128,0.0,2.263074123572381,0.0
1413196625.312042,0.0,145.0631762465754,0.0,0.0,68.71161379988715,1940.8780551319128,0.0,2.263074123572381,0
1413196626.372726,2.2503208881591337,138.6753960217562,0.0,0.0,68.71161379988715,1938.7502679890258,0.0,2.263074123572381,0
1413196627.439886,0.0,134.41680986379666,2.2675751981909307,0.0,70.85396998718302,1938.7502679890258,0.0,2.263074123572381,0
1413196628.499904,0.0,138.6753960217562,0.0,0.0,68.71161379988715,1938.7502679890258,0.0,2.263074123572381,0
1413196629.570632,0.0,140.80466929831192,0.0,0.0,70.85396998718302,1940.8780551319128,0.0,2.263074123572381,0
1413196630.62706,0.0,138.6753960217562,0.0,0.0,68.71161379988715,1940.8780551319128,0.0,0.0,0
1413196631.688897,2.2503208881591337,140.80466929831192,0.0,0.0,68.71161379988715,1943.005831726627,0.0,2.263074123572381,0
1413196632.270867,0.0,145.0631762465754,0.0,0.0,70.85396998718302,1943.005831726627,0.0,2.263074123572381,0.0
1413196633.266966,0.0,140.80466929831192,0.0,0.0,68.71161379988715,1940.8780551319128,0.0,2.263074123572381,0.0
1413196634.26885,0.0,136.54610954358444,2.2675751981909307,0.0,68.71161379988715,1945.1335977731692,0.0,2.263074123572381,0.0
1413196635.26839,0.0,119.5113424600342,0.0,0.0,70.85396998718302,1943.005831726627,0.0,2.263074123572381,0.0
1413196636.27528,2.2503208881591337,4.504565140875788,0.0,0.0,68.71161379988715,1943.005831726627,0.0,2.263074123572381,0.0
1413196637.278422,0.0,2.374446960895648,0.0,0.0,68.71161379988715,1943.005831726627,0.0,0.0,0.0
1413196638.269035,0.0,4.504565140875788,0.0,0.0,70.85396998718302,1945.1335977731692,0.0,2.263074123572381,0.0
1413196639.277104,0.0,4.504565140875788,0.0,0.0,68.71161379988715,1940.8780551319128,0.0,2.263074123572381,0.0
1413196640.277182,0.0,102.47573047305957,0.0,0.0,70.85396998718302,1943.005831726627,0.0,2.263074123572381,0.0
1413196641.282605,2.2503208881591337,157.8383802525817,2.2675751981909307,0.0,68.71161379988715,1943.005831726627,0.0,2.263074123572381,0.0
1413196642.713966,0.0,134.41680986379666,0.0,0.0,68.71161379988715,1943.005831726627,0,2.263074123572381,0.0
1413196643.72609,0.0,151.45083765685058,0.0,0.0,70.85396998718302,1943.005831726627,0,2.263074123572381,0.0
1413196644.749273,0.0,151.45083765685058,0.0,0.0,68.71161379988715,1945.1335977731692,0,2.263074123572381,0.0
1413196645.857123,0.0,140.80466929831192,0.0,0,70.85396998718302,1949.389098221737,0,0.0,0.0
1413196646.946391,0.0,138.6753960217562,2.2675751981909307,0,68.71161379988715,1951.5168326237624,0,2.263074123572381,0.0
1413196648.054441,2.2503208881591337,140.80466929831192,0.0,0,68.71161379988715,1943.005831726627,0,2.263074123572381,0.0
1413196649.146709,0.0,130.15817089937315,0.0,0,70.85396998718302,1938.7502679890258,0,2.263074123572381,0.0
1413196650.207526,0.0,142.93392937325166,0.0,0,68.71161379988715,1940.8780551319128,0.0,2.263074123572381,0.0
1413196651.234721,255.6502170796152,140.80466929831192,0.0,0,68.71161379988715,1934.4946620587355,0.0,2.263074123572381,0.0
1413196652.277671,353.58087855370275,134.41680986379666,0.0,0,70.85396998718302,1940.8780551319128,0.0,2.263074123572381,0.0
1413196652.865761,2.2503208881591337,142.93392937325166,0.0,0.0,77.28100242414764,1940.8780551319128,0.0,2.263074123572381,0.0
1413196654.348148,0.0,138.6753960217562,2.2675751981909307,0.0,113.69982936079475,1938.7502679890258,0.0,0.0,0
1413196655.401243,0.0,136.54610954358444,0.0,0.0,113.69982936079475,1940.8780551319128,0.0,2.263074123572381,0
1413196656.455878,0.0,145.0631762465754,0.0,0.0,111.55759358990896,1940.8780551319128,0.0,2.263074123572381,0
1413196657.505366,0.0,142.93392937325166,0.0,0.0,70.85396998718302,1940.8780551319128,0.0,2.263074123572381,0
1413196658.553255,0.0,145.0631762465754,0.0,0.0,70.85396998718302,1940.8780551319128,0.0,2.263074123572381,0
1413196659.617886,2.2503208881591337,142.93392937325166,0.0,0.0,70.85396998718302,1943.005831726627,0.0,2.263074123572381,0
1413196660.683291,0.0,147.19240991828315,0.0,0.0,70.85396998718302,1940.8780551319128,0.0,2.263074123572381,0
1413196661.258598,0.0,85.43927358266055,2.2675751981909307,0.0,70.85396998718302,1943.005831726627,0.0,0.0,0.0
1413196662.261111,0.0,4.504565140875788,0.0,0.0,70.85396998718302,1943.005831726627,0.0,2.263074123572381,0.0
1413196663.257596,0.0,2.374446960895648,0.0,0.0,70.85396998718302,1943.005831726627,0.0,2.263074123572381,0.0
1413196664.700091,2.2503208881591337,4.504565140875788,0.0,0.0,70.85396998718302,1940.8780551319128,0,2.263074123572381,0.0
1413196665.713133,0.0,181.25835324582994,0.0,0.0,70.85396998718302,1945.1335977731692,0,2.263074123572381,0.0
1413196666.724085,0.0,151.45083765685058,0.0,0.0,70.85396998718302,1940.8780551319128,0,2.263074123572381,0.0
1413196667.753319,0.0,128.02883161473736,0.0,0.0,72.9963201536584,1943.005831726627,0,2.263074123572381,0.0
1413196668.766285,0.0,119.5113424600342,2.2675751981909307,0.0,70.85396998718302,1940.8780551319128,0,2.263074123572381,0.0
1413196669.778704,2.2503208881591337,138.6753960217562,0.0,0.0,70.85396998718302,1943.005831726627,0,0.0,0.0
1413196670.789863,0.0,142.93392937325166,0.0,0.0,70.85396998718302,1940.8780551319128,0,2.263074123572381,0.0
1413196671.804575,0.0,142.93392937325166,0.0,0.0,70.85396998718302,1943.005831726627,0,2.263074123572381,0.0
1413196672.383369,0.0,149.32163038837484,0.0,0.0,70.85396998718302,1943.005831726627,0.0,2.263074123572381,0.0
1413196673.398791,0.0,149.32163038837484,0.0,0.0,70.85396998718302,1943.005831726627,0.0,2.263074123572381,0.0
1413196674.85661,0.0,115.25251867298658,2.2675751981909307,0,72.9963201536584,1947.2613532715393,0.0,2.263074123572381,0.0
1413196675.873985,2.2503208881591337,140.80466929831192,0.0,0,70.85396998718302,1945.1335977731692,0.0,2.263074123572381,0.0
1413196676.920081,0.0,153.5800317237103,0.0,0,68.71161379988715,1945.1335977731692,0.0,2.263074123572381,0.0
1413196677.941129,0.0,138.6753960217562,0.0,0,70.85396998718302,1947.2613532715393,0.0,0.0,0.0
1413196678.968944,0.0,149.32163038837484,0.0,0,68.71161379988715,1949.389098221737,0.0,2.263074123572381,0.0
1413196680.005314,0.0,123.77011344061779,0.0,0,70.85396998718302,1949.389098221737,0.0,2.263074123572381,0.0
1413196681.032494,2.2503208881591337,138.6753960217562,2.2675751981909307,0,70.85396998718302,1001.5005414467674,0.0,2.263074123572381,0.0
1413196681.680167,0.0,125.8994791284856,0.0,0.0,68.71161379988715,57.93451804265105,0.0,2.263074123572381,0.0
1413196683.099385,0.0,132.28749698239292,0.0,0.0,70.85396998718302,51.523182861172884,0.0,2.263074123572381,0
1413196684.132397,0.0,145.0631762465754,0.0,0.0,70.85396998718302,51.523182861172884,0,2.263074123572381,0
1413196685.179742,0.0,151.45083765685058,0.0,0.0,68.71161379988715,53.660305136504526,0,2.263074123572381,0
1413196686.196353,0.0,19.415022755488593,0.0,0.0,70.85396998718302,55.79741686366391,0,2.263074123572381,0
1413196687.222674,2.2503208881591337,2.374446960895648,2.2675751981909307,0.0,68.71161379988715,55.79741686366391,0,2.263074123572381,0
1413196688.252059,0.0,4.504565140875788,0.0,0.0,70.85396998718302,51.523182861172884,0,0.0,0
1413196689.2822,0.0,4.504565140875788,0.0,0.0,70.85396998718302,49.38605003766899,0,2.263074123572381,0
1413196690.318257,0.0,89.69846701495634,0.0,0.0,68.71161379988715,49.38605003766899,0,2.263074123572381,0.0
1413196690.946185,0.0,170.61310900041173,0.0,0.0,70.85396998718302,51.523182861172884,0.0,2.263074123572381,0.0
1413196691.900372,0.0,138.6753960217562,0.0,0.0,70.85396998718302,49.38605003766899,0.0,2.263074123572381,0.0
1413196692.898163,2.2503208881591337,142.93392937325166,0.0,0.0,68.71161379988715,51.523182861172884,0.0,2.263074123572381,0.0
1413196693.900806,0.0,147.19240991828315,2.2675751981909307,0.0,70.85396998718302,51.523182861172884,0.0,2.263074123572381,0.0
1413196694.916931,0.0,125.8994791284856,0.0,0.0,70.85396998718302,49.38605003766899,0.0,2.263074123572381,0.0
1413196695.904324,553.6614960319513,138.6753960217562,0.0,0.0,68.71161379988715,51.523182861172884,0.0,2.263074123572381,0.0
1413196696.912307,70.39962688468728,132.28749698239292,0.0,0.0,70.85396998718302,49.38605003766899,0.0,2.263074123572381,0.0
1413196697.923226,0.0,142.93392937325166,0.0,0.0,70.85396998718302,51.523182861172884,0.0,2.263074123572381,0.0
1413196699.364637,0.0,145.0631762465754,0.0,0,68.71161379988715,49.38605003766899,0.0,0.0,0.0
1413196700.410072,0.0,140.80466929831192,2.2675751981909307,0,70.85396998718302,51.523182861172884,0.0,2.263074123572381,0.0
1413196701.434893,0.0,136.54610954358444,0.0,0,70.85396998718302,49.38605003766899,0.0,2.263074123572381,0.0
1413196702.446133,0.0,149.32163038837484,0.0,0,70.85396998718302,51.523182861172884,0.0,2.263074123572381,0.0
1413196703.483405,2.2503208881591337,140.80466929831192,0.0,0,70.85396998718302,49.38605003766899,0.0,2.263074123572381,0.0
1413196704.50648,0.0,128.02883161473736,0.0,0,70.85396998718302,51.523182861172884,0.0,2.263074123572381,0.0
1413196705.534593,0.0,134.41680986379666,0.0,0,68.71161379988715,49.38605003766899,0.0,2.263074123572381,0.0
1413196706.407345,0.0,145.0631762465754,0.0,0.0,70.85396998718302,51.523182861172884,0.0,2.263074123572381,0.0
1413196707.108996,0.0,136.54610954358444,2.2675751981909307,0.0,70.85396998718302,51.523182861172884,0.0,2.263074123572381,0.0
1413196708.108488,2.2503208881591337,153.5800317237103,0.0,0.0,68.71161379988715,49.38605003766899,0.0,2.263074123572381,0.0
1413196709.132214,0.0,151.45083765685058,0.0,0.0,70.85396998718302,51.523182861172884,0.0,0.0,0.0
1413196710.552841,0.0,98.21669546015585,0.0,0.0,70.85396998718302,49.38605003766899,0,2.263074123572381,0.0
1413196711.565672,0.0,4.504565140875788,0.0,0.0,70.85396998718302,51.523182861172884,0,2.263074123572381,0.0
1413196712.586136,0.0,2.374446960895648,0.0,0.0,70.85396998718302,49.38605003766899,0,2.263074123572381,0.0
1413196713.60758,0.0,4.504565140875788,0.0,0.0,68.71161379988715,51.523182861172884,0,2.263074123572381,0.0
1413196714.617308,0.0,4.504565140875788,2.2675751981909307,0.0,70.85396998718302,51.523182861172884,0,2.263074123572381,0.0
1413196715.651629,0.0,177.00029515251066,0.0,0.0,70.85396998718302,49.38605003766899,0,2.263074123572381,0.0
1413196716.690512,0.0,132.28749698239292,0.0,0.0,68.71161379988715,51.523182861172884,0,2.263074123572381,0.0
1413196717.726604,0.0,136.54610954358444,0.0,0.0,70.85396998718302,49.38605003766899,0,2.263074123572381,0
1413196718.786821,2.2503208881591337,145.0631762465754,0.0,0.0,70.85396998718302,36.56303158502827,0.0,2.263074123572381,0
1413196719.85063,0.0,145.0631762465754,0.0,0.0,70.85396998718302,15.190490310180088,0.0,0.0,0
1413196720.903973,0.0,147.19240991828315,0.0,0.0,68.71161379988715,10.915855477143403,0.0,2.263074123572381,0
1413196721.964421,0.0,140.80466929831192,0.0,0.0,70.85396998718302,2.3664592330029803,0.0,2.263074123572381,0
1413196723.021192,0.0,138.6753960217562,0.0,0.0,70.85396998718302,10.915855477143403,0.0,2.263074123572381,0
1413196724.073216,2.2503208881591337,145.0631762465754,0.0,0.0,68.71161379988715,17.32779190444005,0.0,2.263074123572381,0
1413196725.141275,0.0,138.6753960217562,0.0,0.0,70.85396998718302,19.46508295052776,0.0,2.263074123572381,0
1413196725.726002,0.0,149.32163038837484,2.2675751981909307,0.0,70.85396998718302,19.46508295052776,0.0,2.263074123572381,0.0
1413196726.725016,0.0,136.54610954358444,0.0,0.0,70.85396998718302,21.602363448443214,0.0,2.263074123572381,0.0
1413196727.721304,0.0,153.5800317237103,0.0,0.0,68.71161379988715,19.46508295052776,0.0,2.263074123572381,0.0
1413196728.717284,2.2503208881591337,142.93392937325166,0.0,0.0,70.85396998718302,21.602363448443214,0.0,2.263074123572381,0.0
1413196729.735116,0.0,128.02883161473736,0.0,0.0,70.85396998718302,19.46508295052776,0.0,2.263074123572381,0.0
1413196731.169406,0.0,125.8994791284856,0.0,0,70.85396998718302,21.602363448443214,0.0,0.0,0.0
1413196732.212987,0.0,145.0631762465754,2.2675751981909307,0,70.85396998718302,19.46508295052776,0.0,2.263074123572381,0.0
1413196733.241918,0.0,142.93392937325166,0.0,0,68.71161379988715,19.46508295052776,0.0,2.263074123572381,0.0
1413196734.33808,0.0,140.80466929831192,0.0,0,70.85396998718302,21.602363448443214,0,2.263074123572381,0.0
1413196735.423138,2.2503208881591337,34.3248334909171,0.0,0,70.85396998718302,19.46508295052776,0,2.263074123572381,0.0
1413196736.532218,0.0,4.504565140875788,0.0,0,68.71161379988715,21.602363448443214,0,2.263074123572381,0.0
1413196737.631316,0.0,4.504565140875788,0.0,0,70.85396998718302,19.46508295052776,0,2.263074123572381,0.0
1413196738.687472,0.0,2.374446960895648,0.0,0.0,70.85396998718302,21.602363448443214,0,2.263074123572381,0.0
1413196739.709525,0.0,70.53168071872106,2.2675751981909307,0.0,70.85396998718302,19.46508295052776,0,2.263074123572381,0.0
1413196740.730658,623.8902837570673,145.0631762465754,0.0,0.0,68.71161379988715,21.602363448443214,0,0.0,0.0
1413196741.317416,0.0,142.93392937325166,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196742.307539,0.0,149.32163038837484,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196743.308338,0.0,140.80466929831192,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196744.327467,2.2503208881591337,134.41680986379666,0.0,0.0,68.71161379988715,15.190490310180088,0.0,2.263074123572381,0.0
1413196745.314649,0.0,147.19240991828315,2.2675751981909307,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196746.334667,0.0,134.41680986379666,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196747.314893,0.0,149.32163038837484,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196748.319974,0.0,140.80466929831192,0.0,0.0,68.71161379988715,15.190490310180088,0.0,2.263074123572381,0.0
1413196749.326196,0.0,132.28749698239292,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196750.799524,2.2503208881591337,138.6753960217562,0.0,0.0,70.85396998718302,15.190490310180088,0.0,0.0,0
1413196751.860581,0.0,138.6753960217562,2.2675751981909307,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0
1413196752.917991,0.0,134.41680986379666,0.0,0.0,68.71161379988715,13.053178167747873,0.0,2.263074123572381,0
1413196753.990604,0.0,147.19240991828315,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0
1413196755.046907,0.0,134.41680986379666,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0
1413196756.105885,0.0,134.41680986379666,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0
1413196757.136999,2.2503208881591337,147.19240991828315,2.2675751981909307,0.0,70.85396998718302,15.190490310180088,0,2.263074123572381,0
1413196758.173205,0.0,121.640734551134,0.0,0.0,70.85396998718302,15.190490310180088,0,2.263074123572381,0
1413196759.18959,0.0,121.640734551134,0.0,0.0,68.71161379988715,15.190490310180088,0,2.263074123572381,0.0
1413196760.281272,0.0,4.504565140875788,0.0,0,70.85396998718302,13.053178167747873,0,2.263074123572381,0.0
1413196761.365206,0.0,2.374446960895648,0.0,0,70.85396998718302,15.190490310180088,0,0.0,0.0
1413196762.453795,0.0,4.504565140875788,0.0,0,70.85396998718302,15.190490310180088,0,2.263074123572381,0.0
1413196763.535645,2.2503208881591337,4.504565140875788,2.2675751981909307,0,68.71161379988715,15.190490310180088,0,2.263074123572381,0.0
1413196764.556644,0.0,147.19240991828315,0.0,0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196765.586749,0.0,151.45083765685058,0.0,0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196766.608918,0.0,136.54610954358444,0.0,0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196767.402762,0.0,128.02883161473736,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196768.192857,2.2503208881591337,149.32163038837484,0.0,0.0,68.71161379988715,13.053178167747873,0.0,2.263074123572381,0.0
1413196769.196817,0.0,140.80466929831192,2.2675751981909307,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196770.189531,0.0,123.77011344061779,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196771.190593,0.0,138.6753960217562,0.0,0.0,70.85396998718302,15.190490310180088,0.0,0.0,0.0
1413196772.190399,0.0,145.0631762465754,0.0,0.0,70.85396998718302,15.190490310180088,0.0,2.263074123572381,0.0
1413196773.198141,2.2503208881591337,134.41680986379666,0.0,0.0,68.71161379988715,15.190490310180088,0.0,2.263074123572381,0.0
1413196774.193153,0.0,147.19240991828315,0.0,0.0,70.85396998718302,19.46508295052776,0.0,2.263074123572381,0.0
1413196775.200351,0.0,149.32163038837484,0.0,0.0,70.85396998718302,34.425824924318604,0.0,2.263074123572381,0.0
1413196776.215437,0.0,147.19240991828315,2.2675751981909307,0.0,70.85396998718302,32.28860771543667,0.0,2.263074123572381,0.0
1413196777.633894,0.0,136.54610954358444,0.0,0.0,68.71161379988715,23.739633398186413,0,2.263074123572381,0.0
1413196778.65517,2.2503208881591337,117.38193716731838,0.0,0.0,70.85396998718302,25.87689279975736,0,2.263074123572381,0.0
1413196779.674402,0.0,140.80466929831192,0.0,0.0,70.85396998718302,25.87689279975736,0,2.263074123572381,0.0
1413196780.705197,0.0,136.54610954358444,0.0,0.0,70.85396998718302,25.87689279975736,0,2.263074123572381,0
1413196781.743251,0.0,138.6753960217562,0.0,0.0,68.71161379988715,25.87689279975736,0,0.0,0
1413196782.773042,0.0,147.19240991828315,2.2675751981909307,0.0,70.85396998718302,28.01414165315605,0,2.263074123572381,0
1413196783.8082,2.2503208881591337,59.883004053141256,0.0,0.0,70.85396998718302,25.87689279975736,0,2.263074123572381,0
1413196784.854427,0.0,2.374446960895648,0.0,0.0,70.85396998718302,23.739633398186413,0,2.263074123572381,0
1413196785.909274,619.634175259054,4.504565140875788,0.0,0.0,68.71161379988715,23.739633398186413,0.0,2.263074123572381,0
1413196786.973707,2.2503208881591337,4.504565140875788,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0
1413196787.542514,0.0,38.58466060078119,2.2675751981909307,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196788.55857,0.0,185.51635853268516,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196789.562871,0.0,149.32163038837484,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196790.997991,0.0,149.32163038837484,0.0,0,68.71161379988715,23.739633398186413,0.0,0.0,0.0
1413196792.02409,2.2503208881591337,140.80466929831192,0.0,0,70.85396998718302,21.602363448443214,0.0,2.263074123572381,0.0
1413196793.045178,0.0,147.19240991828315,0.0,0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196794.05924,0.0,138.6753960217562,0.0,0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196795.085368,0.0,134.41680986379666,2.2675751981909307,0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196796.105498,0.0,138.6753960217562,0.0,0,68.71161379988715,23.739633398186413,0.0,2.263074123572381,0.0
1413196797.142476,2.2503208881591337,130.15817089937315,0.0,0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196797.72914,0.0,130.15817089937315,0.0,0.0,70.85396998718302,21.602363448443214,0.0,2.263074123572381,0.0
1413196798.725482,0.0,140.80466929831192,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196800.16653,0.0,134.41680986379666,0.0,0.0,70.85396998718302,23.739633398186413,0,0.0,0.0
1413196801.193979,0.0,140.80466929831192,2.2675751981909307,0.0,68.71161379988715,23.739633398186413,0,2.263074123572381,0.0
1413196802.204181,2.2503208881591337,128.02883161473736,0.0,0.0,70.85396998718302,23.739633398186413,0,2.263074123572381,0.0
1413196803.240385,0.0,140.80466929831192,0.0,0.0,70.85396998718302,23.739633398186413,0,2.263074123572381,0.0
1413196804.274248,0.0,140.80466929831192,0.0,0.0,70.85396998718302,23.739633398186413,0,2.263074123572381,0.0
1413196805.298425,0.0,138.6753960217562,0.0,0.0,70.85396998718302,21.602363448443214,0,2.263074123572381,0.0
1413196806.309401,0.0,140.80466929831192,0.0,0.0,68.71161379988715,23.739633398186413,0,2.263074123572381,0.0
1413196806.94457,0.0,136.54610954358444,2.2675751981909307,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196807.890305,2.2503208881591337,119.5113424600342,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196809.380674,0.0,4.504565140875788,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0
1413196810.44674,0.0,2.374446960895648,0.0,0.0,70.85396998718302,21.602363448443214,0.0,0.0,0
1413196811.500826,0.0,4.504565140875788,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0
1413196812.548402,0.0,4.504565140875788,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0
1413196813.601087,0.0,136.54610954358444,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0
1413196814.649277,0.0,140.80466929831192,2.2675751981909307,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0
1413196815.702748,0.0,145.0631762465754,0.0,0.0,68.71161379988715,21.602363448443214,0.0,2.263074123572381,0
1413196816.269708,0.0,134.41680986379666,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196817.289097,0.0,149.32163038837484,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196818.283194,2.2503208881591337,147.19240991828315,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196819.287309,0.0,136.54610954358444,0.0,0.0,70.85396998718302,21.602363448443214,0.0,0.0,0.0
1413196820.289739,0.0,145.0631762465754,2.2675751981909307,0.0,68.71161379988715,23.739633398186413,0.0,2.263074123572381,0.0
1413196821.288471,0.0,136.54610954358444,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196822.740028,0.0,138.6753960217562,0.0,0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196823.830716,0.0,145.0631762465754,0.0,0,70.85396998718302,23.739633398186413,0,2.263074123572381,0.0
1413196824.916993,2.2503208881591337,142.93392937325166,0.0,0,70.85396998718302,23.739633398186413,0,2.263074123572381,0.0
1413196826.017703,0.0,140.80466929831192,0.0,0,68.71161379988715,23.739633398186413,0,2.263074123572381,0.0
1413196827.104468,0.0,145.0631762465754,2.2675751981909307,0,70.85396998718302,21.602363448443214,0,2.263074123572381,0.0
1413196828.203378,0.0,149.32163038837484,0.0,0,70.85396998718302,23.739633398186413,0,0.0,0.0
1413196829.315381,0.0,145.0631762465754,0.0,0,70.85396998718302,23.739633398186413,0,2.263074123572381,0.0
1413196830.329514,172.61233423693815,136.54610954358444,0.0,0.0,68.71161379988715,21.602363448443214,0,2.263074123572381,0.0
1413196830.965991,434.47076771313,138.6753960217562,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196831.923402,0.0,134.41680986379666,0.0,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196832.915401,0.0,57.753229115177284,2.2675751981909307,0.0,70.85396998718302,23.739633398186413,0.0,2.263074123572381,0.0
1413196833.91023,0.0,4.504565140875788,0.0,0.0,70.85396998718302,21.602363448443214,0.0,2.263074123572381,0.0
